num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
801,133,934,0.8576017130620985
1071,416,1487,0.7202420981842637
417,107,524,0.7958015267175572
1043,396,1439,0.7248088950660181
194,211,405,0.47901234567901235
1110,429,1539,0.7212475633528265
372,128,500,0.744
1062,378,1440,0.7375
997,408,1405,0.7096085409252669
203,181,384,0.5286458333333334
1027,411,1438,0.7141863699582753
401,105,506,0.7924901185770751
1156,401,1557,0.7424534360950545
1104,388,1492,0.739946380697051
1184,412,1596,0.7418546365914787
1156,396,1552,0.7448453608247423
1094,396,1490,0.7342281879194631
1127,411,1538,0.7327698309492848
308,18,326,0.9447852760736196
1080,411,1491,0.7243460764587525
1121,393,1514,0.7404227212681638
1154,412,1566,0.7369093231162197
1023,390,1413,0.7239915074309978
944,170,1114,0.8473967684021544
389,88,477,0.8155136268343816
1093,467,1560,0.7006410256410256
446,129,575,0.7756521739130435
193,109,302,0.6390728476821192
451,81,532,0.8477443609022557
181,204,385,0.4701298701298701
1203,396,1599,0.7523452157598499
984,399,1383,0.7114967462039046
1119,408,1527,0.7328094302554028
200,183,383,0.5221932114882507
209,217,426,0.49061032863849763
1154,475,1629,0.7084100675260896
1128,383,1511,0.7465254798146923
200,166,366,0.546448087431694
1089,447,1536,0.708984375
313,18,331,0.945619335347432
392,97,489,0.8016359918200409
1043,399,1442,0.7233009708737864
203,167,370,0.5486486486486486
1112,375,1487,0.7478143913920645
401,99,500,0.802
391,85,476,0.8214285714285714
200,217,417,0.47961630695443647
1314,174,1488,0.8830645161290323
212,179,391,0.5421994884910486
1104,378,1482,0.7449392712550608
914,105,1019,0.8969578017664377
1225,396,1621,0.7557063541024059
1043,396,1439,0.7248088950660181
1096,434,1530,0.7163398692810458
4844,73,4917,0.9851535489119382
1233,420,1653,0.7459165154264973
1125,409,1534,0.7333767926988266
611,31,642,0.9517133956386293
1162,396,1558,0.7458279845956355
3389,134,3523,0.9619642350269657
405,88,493,0.821501014198783
1253,477,1730,0.7242774566473988
3018,49,3067,0.984023475709162
1057,500,1557,0.6788696210661529
1322,160,1482,0.8920377867746289
209,217,426,0.49061032863849763
1047,398,1445,0.7245674740484429
402,88,490,0.8204081632653061
203,181,384,0.5286458333333334
1100,386,1486,0.7402422611036339
1108,396,1504,0.7367021276595744
3809,190,3999,0.9524881220305076
1170,396,1566,0.7471264367816092
1170,562,1732,0.6755196304849884
1077,414,1491,0.7223340040241448
2584,139,2723,0.9489533602644142
1094,407,1501,0.7288474350433045
120,12,132,0.9090909090909091
132,205,337,0.3916913946587537
996,409,1405,0.7088967971530249
1121,395,1516,0.7394459102902374
1127,392,1519,0.7419354838709677
408,127,535,0.7626168224299066
1315,234,1549,0.8489347966429954
393,95,488,0.805327868852459
408,140,548,0.7445255474452555
396,89,485,0.8164948453608247
1087,378,1465,0.7419795221843003
1326,200,1526,0.8689384010484927
1349,255,1604,0.8410224438902744
1066,405,1471,0.7246770904146839
1149,412,1561,0.7360666239590007
203,183,386,0.5259067357512953
409,93,502,0.8147410358565738
14,107,121,0.11570247933884298
1128,401,1529,0.7377370830608241
945,110,1055,0.8957345971563981
946,410,1356,0.6976401179941003
9,113,122,0.07377049180327869
1031,393,1424,0.7240168539325843
1062,421,1483,0.7161159811193527
1163,37,1200,0.9691666666666666
194,176,370,0.5243243243243243
1016,413,1429,0.7109867039888034
1352,132,1484,0.9110512129380054
1077,415,1492,0.7218498659517426
1079,396,1475,0.7315254237288136
1077,394,1471,0.7321549966009517
1033,414,1447,0.7138908085694541
1146,396,1542,0.7431906614785992
1091,401,1492,0.7312332439678284
206,179,385,0.535064935064935
1108,390,1498,0.739652870493992
197,164,361,0.5457063711911357
1196,397,1593,0.7507846829880728
325,18,343,0.9475218658892128
209,217,426,0.49061032863849763
1312,139,1451,0.9042039972432805
2675,70,2745,0.9744990892531876
1055,411,1466,0.7196452933151433
1116,460,1576,0.7081218274111675
206,217,423,0.48699763593380613
1153,387,1540,0.7487012987012988
1313,191,1504,0.8730053191489362
209,172,381,0.5485564304461942
487,53,540,0.9018518518518519
434,86,520,0.8346153846153846
1126,414,1540,0.7311688311688311
203,167,370,0.5486486486486486
181,126,307,0.5895765472312704
1153,475,1628,0.7082309582309583
3561,237,3798,0.9375987361769352
1061,406,1467,0.7232447171097478
1214,396,1610,0.7540372670807454
407,141,548,0.7427007299270073
1060,388,1448,0.7320441988950276
206,217,423,0.48699763593380613
1071,424,1495,0.7163879598662207
1960,50,2010,0.9751243781094527
1530,108,1638,0.9340659340659341
394,114,508,0.7755905511811023
1105,404,1509,0.7322730284956925
130,189,319,0.40752351097178685
1335,96,1431,0.9329140461215933
2246,53,2299,0.976946498477599
120,12,132,0.9090909090909091
1064,419,1483,0.7174645987862441
1075,414,1489,0.7219610476830087
1243,423,1666,0.7460984393757503
399,107,506,0.7885375494071146
1123,411,1534,0.7320730117340287
200,183,383,0.5221932114882507
1193,394,1587,0.7517328292375551
1114,396,1510,0.7377483443708609
1187,992,2179,0.5447452960073428
1351,202,1553,0.8699291693496458
1121,388,1509,0.7428760768721008
2103,135,2238,0.9396782841823056
2441,112,2553,0.9561300430865648
398,97,495,0.804040404040404
844,110,954,0.8846960167714885
1212,401,1613,0.7513949163050218
2431,53,2484,0.9786634460547504
402,83,485,0.8288659793814434
1045,958,2003,0.5217174238642037
1210,380,1590,0.7610062893081762
416,125,541,0.7689463955637708
1316,176,1492,0.8820375335120644
1036,419,1455,0.7120274914089347
989,414,1403,0.7049180327868853
1047,537,1584,0.6609848484848485
399,104,503,0.7932405566600398
1056,397,1453,0.7267721954576738
203,162,365,0.5561643835616439
206,158,364,0.5659340659340659
1212,409,1621,0.7476866132017274
203,161,364,0.5576923076923077
203,183,386,0.5259067357512953
996,520,1516,0.6569920844327177
200,152,352,0.5681818181818182
1103,442,1545,0.713915857605178
1051,388,1439,0.7303683113273106
48,202,250,0.192
1074,391,1465,0.7331058020477815
953,405,1358,0.7017673048600883
1076,394,1470,0.7319727891156462
1184,414,1598,0.7409261576971214
1037,409,1446,0.7171507607192255
987,407,1394,0.7080344332855093
1303,226,1529,0.8521909744931327
1068,426,1494,0.714859437751004
403,95,498,0.8092369477911646
1171,388,1559,0.7511225144323285
1077,414,1491,0.7223340040241448
197,217,414,0.4758454106280193
2562,49,2611,0.9812332439678284
1315,137,1452,0.9056473829201102
1102,435,1537,0.7169811320754716
1009,389,1398,0.7217453505007153
402,86,488,0.8237704918032787
120,12,132,0.9090909090909091
212,162,374,0.5668449197860963
1083,396,1479,0.7322515212981744
1314,169,1483,0.8860418071476737
1069,408,1477,0.7237643872714963
395,83,478,0.8263598326359832
1148,396,1544,0.7435233160621761
1220,396,1616,0.754950495049505
1154,426,1580,0.730379746835443
884,131,1015,0.870935960591133
2400,103,2503,0.9588493807431082
2685,39,2724,0.98568281938326
909,397,1306,0.6960183767228177
1072,396,1468,0.7302452316076294
181,153,334,0.5419161676646707
388,76,464,0.8362068965517241
1213,396,1609,0.7538844002486016
1995,148,2143,0.9309379374708353
1042,429,1471,0.708361658735554
53,142,195,0.2717948717948718
536,91,627,0.8548644338118022
1121,375,1496,0.7493315508021391
1065,414,1479,0.7200811359026369
215,175,390,0.5512820512820513
881,74,955,0.9225130890052357
317,75,392,0.8086734693877551
1151,402,1553,0.7411461687057308
1134,413,1547,0.7330316742081447
1065,378,1443,0.738045738045738
1106,397,1503,0.7358616101131071
940,562,1502,0.625832223701731
200,192,392,0.5102040816326531
880,100,980,0.8979591836734694
1048,408,1456,0.7197802197802198
2912,82,2994,0.9726118904475618
821,42,863,0.951332560834299
1145,518,1663,0.6885147324113049
2185,53,2238,0.9763181411974977
2415,96,2511,0.961768219832736
1038,397,1435,0.7233449477351916
1083,442,1525,0.7101639344262295
209,162,371,0.5633423180592992
66,141,207,0.3188405797101449
1185,396,1581,0.7495256166982922
209,217,426,0.49061032863849763
1002,429,1431,0.70020964360587
1117,385,1502,0.7436750998668442
120,12,132,0.9090909090909091
18,131,149,0.12080536912751678
1008,395,1403,0.7184604419101924
200,167,367,0.5449591280653951
407,122,529,0.7693761814744802
200,217,417,0.47961630695443647
1143,401,1544,0.7402849740932642
419,94,513,0.8167641325536062
69,123,192,0.359375
1039,429,1468,0.7077656675749319
1087,376,1463,0.7429938482570062
1084,399,1483,0.7309507754551584
131,73,204,0.6421568627450981
1034,439,1473,0.7019687712152071
1980,54,2034,0.9734513274336283
17,157,174,0.09770114942528736
3113,170,3283,0.9482180932074322
1109,516,1625,0.6824615384615385
3561,211,3772,0.9440615058324496
1089,525,1614,0.6747211895910781
396,109,505,0.7841584158415842
1315,201,1516,0.8674142480211082
1082,414,1496,0.7232620320855615
1123,442,1565,0.7175718849840256
197,217,414,0.4758454106280193
1050,418,1468,0.715258855585831
1143,411,1554,0.7355212355212355
1134,159,1293,0.877030162412993
408,116,524,0.7786259541984732
1316,169,1485,0.8861952861952862
1082,375,1457,0.7426218256691832
1099,427,1526,0.7201834862385321
119,12,131,0.9083969465648855
1093,529,1622,0.6738594327990136
1236,108,1344,0.9196428571428571
1093,377,1470,0.7435374149659864
1022,396,1418,0.7207334273624824
1052,386,1438,0.7315716272600834
393,95,488,0.805327868852459
408,102,510,0.8
1093,88,1181,0.9254868755292125
333,18,351,0.9487179487179487
1117,459,1576,0.708756345177665
1124,404,1528,0.7356020942408377
1090,368,1458,0.747599451303155
1239,421,1660,0.7463855421686747
1130,422,1552,0.7280927835051546
981,383,1364,0.719208211143695
1069,399,1468,0.7282016348773842
1070,466,1536,0.6966145833333334
1036,426,1462,0.7086183310533516
1833,130,1963,0.9337748344370861
1539,98,1637,0.9401343921808186
1112,411,1523,0.7301378857518056
181,204,385,0.4701298701298701
306,18,324,0.9444444444444444
1148,432,1580,0.7265822784810126
206,161,367,0.5613079019073569
235,142,377,0.623342175066313
849,90,939,0.9041533546325878
1312,252,1564,0.8388746803069054
1158,418,1576,0.7347715736040609
399,110,509,0.7838899803536346
203,217,420,0.48333333333333334
1026,91,1117,0.918531781557744
1079,386,1465,0.736518771331058
1012,398,1410,0.7177304964539007
875,88,963,0.9086188992731049
1057,414,1471,0.7185588035350102
1070,398,1468,0.728882833787466
1040,465,1505,0.6910299003322259
399,149,548,0.7281021897810219
206,162,368,0.5597826086956522
1005,403,1408,0.7137784090909091
395,78,473,0.8350951374207188
67,154,221,0.3031674208144796
1054,407,1461,0.7214236824093087
206,183,389,0.5295629820051414
194,217,411,0.4720194647201946
209,152,361,0.5789473684210527
411,89,500,0.822
181,1000,1181,0.15325994919559696
1223,396,1619,0.7554045707226683
421,100,521,0.8080614203454894
1314,177,1491,0.8812877263581489
1210,409,1619,0.7473749227918468
209,217,426,0.49061032863849763
1150,433,1583,0.7264687302590019
1206,420,1626,0.7416974169741697
1083,443,1526,0.7096985583224116
409,91,500,0.818
1046,446,1492,0.7010723860589813
1085,472,1557,0.6968529222864484
203,217,420,0.48333333333333334
120,12,132,0.9090909090909091
1079,379,1458,0.7400548696844993
1098,377,1475,0.744406779661017
389,81,470,0.8276595744680851
203,217,420,0.48333333333333334
1073,418,1491,0.7196512407780014
1073,396,1469,0.730428863172226
212,183,395,0.5367088607594936
1145,405,1550,0.7387096774193549
1095,396,1491,0.7344064386317908
209,152,361,0.5789473684210527
1118,404,1522,0.7345597897503285
1316,143,1459,0.9019876627827279
309,18,327,0.944954128440367
71,108,179,0.39664804469273746
1088,415,1503,0.7238855622089155
406,91,497,0.8169014084507042
1188,401,1589,0.7476400251730648
209,217,426,0.49061032863849763
1083,396,1479,0.7322515212981744
1146,417,1563,0.7332053742802304
407,91,498,0.8172690763052208
1159,396,1555,0.7453376205787782
1028,429,1457,0.7055593685655457
1096,411,1507,0.7272727272727273
1095,437,1532,0.7147519582245431
1163,50,1213,0.9587798845836768
327,18,345,0.9478260869565217
1106,392,1498,0.7383177570093458
1050,427,1477,0.7109004739336493
2693,49,2742,0.9821298322392414
917,74,991,0.9253279515640767
1076,535,1611,0.6679081315952824
1132,398,1530,0.7398692810457517
197,217,414,0.4758454106280193
194,217,411,0.4720194647201946
1064,399,1463,0.7272727272727273
1015,409,1424,0.7127808988764045
206,217,423,0.48699763593380613
2584,156,2740,0.9430656934306569
59,170,229,0.2576419213973799
1033,120,1153,0.8959236773633998
1289,396,1685,0.7649851632047477
1205,394,1599,0.7535959974984365
400,99,499,0.8016032064128257
1143,414,1557,0.7341040462427746
212,162,374,0.5668449197860963
200,161,361,0.554016620498615
1083,416,1499,0.7224816544362909
417,115,532,0.7838345864661654
1121,421,1542,0.7269779507133592
1120,409,1529,0.7325049051667757
1097,392,1489,0.7367360644728005
412,128,540,0.762962962962963
1148,415,1563,0.7344849648112604
1033,409,1442,0.7163661581137309
181,110,291,0.6219931271477663
389,92,481,0.8087318087318087
1034,419,1453,0.7116311080523056
1130,449,1579,0.7156428119062698
209,162,371,0.5633423180592992
1122,387,1509,0.7435387673956262
1316,156,1472,0.8940217391304348
1220,452,1672,0.7296650717703349
1028,408,1436,0.7158774373259053
1105,992,2097,0.5269432522651407
1164,37,1201,0.9691923397169026
1147,411,1558,0.7362002567394095
1149,398,1547,0.7427278603749192
399,119,518,0.7702702702702703
1226,396,1622,0.7558569667077681
1085,393,1478,0.7341001353179973
1088,520,1608,0.6766169154228856
181,211,392,0.461734693877551
1038,397,1435,0.7233449477351916
1093,446,1539,0.7102014294996751
1051,399,1450,0.7248275862068966
181,259,440,0.4113636363636364
32,88,120,0.26666666666666666
28,140,168,0.16666666666666666
1136,595,1731,0.6562680531484691
915,420,1335,0.6853932584269663
1075,396,1471,0.7307953772943576
212,163,375,0.5653333333333334
2352,27,2379,0.9886506935687264
76,173,249,0.30522088353413657
1149,397,1546,0.7432082794307892
1248,380,1628,0.7665847665847666
1147,434,1581,0.7254901960784313
409,92,501,0.8163672654690619
518,107,625,0.8288
2520,105,2625,0.96
398,94,492,0.8089430894308943
1061,363,1424,0.7450842696629213
1274,378,1652,0.7711864406779662
1075,392,1467,0.732788002726653
1096,383,1479,0.7410412440838404
1077,481,1558,0.6912708600770219
1149,428,1577,0.7285986049461002
391,102,493,0.7931034482758621
1528,451,1979,0.7721071248105104
1315,157,1472,0.8933423913043478
1071,398,1469,0.729067392784207
1058,483,1541,0.6865671641791045
1096,373,1469,0.7460857726344452
1138,396,1534,0.741851368970013
1766,135,1901,0.9289847448711205
181,272,453,0.3995584988962472
1135,448,1583,0.7169930511686671
2144,118,2262,0.9478337754199824
1091,424,1515,0.7201320132013201
1082,373,1455,0.7436426116838488
751,117,868,0.8652073732718893
1080,396,1476,0.7317073170731707
404,95,499,0.8096192384769539
1135,363,1498,0.7576769025367156
3666,140,3806,0.9632159747766684
1091,413,1504,0.7253989361702128
209,217,426,0.49061032863849763
1101,395,1496,0.7359625668449198
1313,136,1449,0.9061421670117322
1115,405,1520,0.7335526315789473
1014,626,1640,0.6182926829268293
203,217,420,0.48333333333333334
212,162,374,0.5668449197860963
181,74,255,0.7098039215686275
386,87,473,0.8160676532769556
203,217,420,0.48333333333333334
200,183,383,0.5221932114882507
1312,140,1452,0.9035812672176309
1100,374,1474,0.746268656716418
1083,455,1538,0.7041612483745123
181,85,266,0.6804511278195489
1124,374,1498,0.7503337783711616
420,180,600,0.7
1852,50,1902,0.9737118822292324
1039,396,1435,0.7240418118466899
1061,396,1457,0.7282086479066575
29,119,148,0.19594594594594594
1057,402,1459,0.7244688142563399
19,149,168,0.1130952380952381
306,18,324,0.9444444444444444
1056,393,1449,0.7287784679089027
2221,170,2391,0.9289000418235048
1113,549,1662,0.6696750902527075
191,152,343,0.5568513119533528
1129,422,1551,0.7279174725983236
1063,398,1461,0.7275838466803559
95,115,210,0.4523809523809524
1316,210,1526,0.8623853211009175
1056,414,1470,0.7183673469387755
1191,121,1312,0.9077743902439024
1073,413,1486,0.7220726783310901
200,179,379,0.5277044854881267
1081,377,1458,0.7414266117969822
1315,156,1471,0.893949694085656
278,153,431,0.6450116009280742
1033,438,1471,0.7022433718558804
1082,395,1477,0.7325660121868652
41,173,214,0.19158878504672897
1234,403,1637,0.7538179596823458
1215,450,1665,0.7297297297297297
400,88,488,0.819672131147541
1171,439,1610,0.7273291925465839
203,162,365,0.5561643835616439
1181,139,1320,0.8946969696969697
1105,396,1501,0.7361758827448368
1130,420,1550,0.7290322580645161
1108,509,1617,0.6852195423623995
1194,421,1615,0.7393188854489164
1113,421,1534,0.7255541069100391
194,183,377,0.5145888594164456
1048,429,1477,0.7095463777928233
398,98,496,0.8024193548387096
209,152,361,0.5789473684210527
1065,397,1462,0.728454172366621
1045,395,1440,0.7256944444444444
1041,429,1470,0.7081632653061225
3618,113,3731,0.9697132136156527
1144,429,1573,0.7272727272727273
413,122,535,0.77196261682243
1025,394,1419,0.7223396758280479
1015,599,1614,0.6288723667905824
200,205,405,0.49382716049382713
1035,414,1449,0.7142857142857143
408,87,495,0.8242424242424242
181,116,297,0.6094276094276094
1114,394,1508,0.7387267904509284
1351,195,1546,0.8738680465717982
1113,54,1167,0.9537275064267352
1066,400,1466,0.7271487039563438
397,184,581,0.6833046471600689
194,179,373,0.5201072386058981
1011,404,1415,0.714487632508834
1101,382,1483,0.7424140256237357
1026,429,1455,0.7051546391752578
401,103,504,0.7956349206349206
200,162,362,0.5524861878453039
331,18,349,0.9484240687679083
1065,398,1463,0.7279562542720438
908,108,1016,0.8937007874015748
1160,418,1578,0.7351077313054499
1069,394,1463,0.7306903622693096
442,77,519,0.8516377649325626
1136,396,1532,0.741514360313316
1306,114,1420,0.9197183098591549
3556,77,3633,0.9788053949903661
405,83,488,0.8299180327868853
