time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.074,0.083,0.08161904761904763,0.082,0.0017855555485002564,0.033,0.034,0.033350000000000005,0.033,0.00047696960070847314,0.132,0.133,0.1328,0.133,0.0004000000000000003,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,0.055,0.057,0.05600000000000001,0.056,0.0003162277660168382,0.034,0.035,0.03405000000000001,0.034,0.00021794494717703385,0.211,0.218,0.21434999999999998,0.2135,0.002455096739438186,0.018000000000000002,0.019,0.018100000000000005,0.018000000000000002,0.0002999999999999992,0.124,0.126,0.12505,0.125,0.0007399324293474377,0.017,0.018000000000000002,0.017100000000000004,0.017,0.00030000000000000024,32,32,4096,11008,32768,True,640,8
0.074,0.084,0.08133333333333334,0.082,0.0018082702424807183,0.033,0.034,0.033100000000000004,0.033,0.00030000000000000024,0.132,0.133,0.1325,0.1325,0.0005000000000000004,0.009000000000000001,0.01,0.009100000000000002,0.009000000000000001,0.00029999999999999976,0.055,0.057,0.05585,0.056,0.0005722761571129803,0.033,0.034,0.03375000000000001,0.034,0.0004330127018922197,0.209,0.216,0.21325000000000002,0.214,0.0023425413550244977,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.124,0.126,0.1251,0.125,0.00043588989435406776,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,32,32,4096,11008,32768,True,632,8
0.07200000000000001,0.081,0.07952380952380952,0.08,0.0017625481450782602,0.033,0.033,0.03300000000000001,0.033,6.938893903907228e-18,0.13,0.133,0.13165,0.132,0.0006538348415311016,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.055,0.056,0.055700000000000006,0.056,0.0004582575694955844,0.033,0.034,0.033350000000000005,0.033,0.00047696960070847314,0.20800000000000002,0.213,0.20965000000000003,0.209,0.0016815171720800156,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.123,0.126,0.12440000000000002,0.124,0.0008000000000000008,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,32,32,4096,11008,32768,True,624,8
0.07100000000000001,0.082,0.079,0.079,0.001951800145897065,0.032,0.033,0.032200000000000006,0.032,0.0004000000000000003,0.13,0.132,0.13074999999999998,0.131,0.0005361902647381809,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.055,0.057,0.055900000000000005,0.056,0.0005385164807134509,0.032,0.033,0.032850000000000004,0.033,0.00035707142142714284,0.20600000000000002,0.211,0.20865,0.20850000000000002,0.0015898113095584533,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.122,0.126,0.12395000000000003,0.124,0.0009205976319760992,0.016,0.017,0.016700000000000003,0.017,0.0004582575694955844,32,32,4096,11008,32768,True,616,8
0.07100000000000001,0.079,0.07795238095238097,0.078,0.0016176464525202868,0.032,0.032,0.03200000000000001,0.032,6.938893903907228e-18,0.13,0.131,0.13019999999999998,0.13,0.0004000000000000003,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.055,0.056,0.05555,0.056,0.0004974937185533104,0.032,0.033,0.032150000000000005,0.032,0.00035707142142714284,0.20500000000000002,0.20800000000000002,0.20625,0.20600000000000002,0.0008874119674649433,0.017,0.018000000000000002,0.017800000000000003,0.018000000000000002,0.00040000000000000034,0.122,0.126,0.1238,0.124,0.0011224972160321835,0.016,0.017,0.016150000000000005,0.016,0.00035707142142714284,32,32,4096,11008,32768,True,608,8
0.069,0.079,0.0770952380952381,0.077,0.0019737506453393044,0.032,0.032,0.03200000000000001,0.032,6.938893903907228e-18,0.129,0.131,0.12999999999999998,0.13,0.0003162277660168382,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,0.055,0.057,0.05585,0.056,0.0005722761571129803,0.032,0.033,0.03205000000000001,0.032,0.00021794494717703385,0.20500000000000002,0.20700000000000002,0.20565000000000003,0.20500000000000002,0.0007921489758877437,0.017,0.018000000000000002,0.017800000000000003,0.018000000000000002,0.00040000000000000034,0.122,0.125,0.12345000000000002,0.123,0.0009205976319760992,0.016,0.017,0.016100000000000003,0.016,0.00030000000000000024,32,32,4096,11008,32768,True,600,8
0.069,0.078,0.07600000000000001,0.076,0.0018257418583505526,0.032,0.032,0.03200000000000001,0.032,6.938893903907228e-18,0.129,0.13,0.12969999999999998,0.13,0.0004582575694955844,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.055,0.057,0.05575,0.056,0.0005361902647381809,0.031,0.032,0.031900000000000005,0.032,0.0003000000000000003,0.20400000000000001,0.20700000000000002,0.20555000000000004,0.20600000000000002,0.0009205976319760993,0.017,0.018000000000000002,0.017200000000000003,0.017,0.00040000000000000034,0.122,0.125,0.1233,0.123,0.0007810249675906661,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,32,32,4096,11008,32768,True,592,8
0.067,0.077,0.0747142857142857,0.075,0.001955282396918838,0.031,0.032,0.03135,0.031,0.00047696960070847314,0.129,0.13,0.1294,0.129,0.000489897948556636,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.055,0.057,0.05585,0.056,0.0006538348415311017,0.031,0.032,0.03175000000000001,0.032,0.0004330127018922197,0.20400000000000001,0.20600000000000002,0.20470000000000002,0.20500000000000002,0.0006403124237432854,0.017,0.018000000000000002,0.017050000000000003,0.017,0.0002179449471770339,0.121,0.125,0.12289999999999998,0.123,0.001044030650891056,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,32,32,4096,11008,32768,True,584,8
0.066,0.077,0.07423809523809524,0.074,0.002044848624150846,0.031,0.032,0.031100000000000006,0.031,0.00030000000000000024,0.138,0.14,0.13865000000000002,0.139,0.0005722761571129803,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.048,0.05,0.04880000000000001,0.049,0.0006782329983125273,0.031,0.032,0.03130000000000001,0.031,0.0004582575694955844,0.203,0.20500000000000002,0.20410000000000003,0.20400000000000001,0.0005385164807134509,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.10200000000000001,0.10300000000000001,0.10245000000000001,0.10200000000000001,0.0004974937185533104,0.015,0.016,0.015950000000000002,0.016,0.00021794494717703385,32,32,4096,11008,32768,True,576,8
0.065,0.075,0.0727142857142857,0.073,0.0019059520091609028,0.03,0.031,0.030950000000000005,0.031,0.00021794494717703385,0.138,0.14,0.1387,0.139,0.0006403124237432854,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.048,0.049,0.04880000000000001,0.049,0.0004000000000000003,0.031,0.032,0.031050000000000005,0.031,0.00021794494717703388,0.203,0.20400000000000001,0.20329999999999998,0.203,0.0004582575694955845,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.101,0.10300000000000001,0.10200000000000002,0.10200000000000001,0.0005477225575051667,0.015,0.016,0.015650000000000004,0.016,0.0004769696007084733,32,32,4096,11008,32768,True,568,8
0.065,0.075,0.0731904761904762,0.074,0.0019178124348192625,0.029,0.029,0.029000000000000005,0.029,3.469446951953614e-18,0.138,0.139,0.1384,0.138,0.000489897948556636,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.048,0.051000000000000004,0.04875000000000001,0.048,0.0009937303457175904,0.029,0.03,0.029050000000000003,0.029,0.00021794494717703315,0.202,0.203,0.2024,0.202,0.000489897948556636,0.016,0.017,0.016200000000000003,0.016,0.00040000000000000034,0.101,0.10200000000000001,0.10190000000000002,0.10200000000000001,0.00030000000000000024,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,32,32,4096,11008,32768,True,560,8
0.064,0.075,0.07195238095238096,0.07200000000000001,0.0019389783877621256,0.029,0.029,0.029000000000000005,0.029,3.469446951953614e-18,0.138,0.139,0.13820000000000002,0.138,0.0004000000000000003,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.047,0.051000000000000004,0.04900000000000001,0.049,0.0011401754250991388,0.029,0.029,0.029000000000000005,0.029,3.469446951953614e-18,0.201,0.202,0.2012,0.201,0.0004000000000000003,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.101,0.10300000000000001,0.10190000000000002,0.10200000000000001,0.0005385164807134509,0.015,0.016,0.015050000000000003,0.015,0.00021794494717703388,32,32,4096,11008,32768,True,552,8
0.063,0.07200000000000001,0.07095238095238095,0.07100000000000001,0.0018381199110113137,0.028,0.029,0.028600000000000004,0.029,0.0004898979485566361,0.137,0.14,0.13815,0.138,0.0007262919523166982,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.048,0.051000000000000004,0.04985000000000001,0.05,0.0008529361054615997,0.029,0.029,0.029000000000000005,0.029,3.469446951953614e-18,0.2,0.202,0.20070000000000002,0.201,0.0007141428428542857,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.1,0.10200000000000001,0.10135000000000001,0.101,0.0005722761571129803,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,32,32,4096,11008,32768,True,544,8
0.062,0.07200000000000001,0.06971428571428573,0.07,0.001880801681726811,0.028,0.029,0.028550000000000002,0.029,0.0004974937185533105,0.137,0.139,0.13824999999999998,0.138,0.0005361902647381809,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.049,0.051000000000000004,0.049900000000000014,0.05,0.0006244997998398404,0.028,0.029,0.028600000000000004,0.029,0.0004898979485566361,0.199,0.2,0.1996,0.2,0.0004898979485566361,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.099,0.10200000000000001,0.10075,0.101,0.0007664854858377953,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,32,32,4096,11008,32768,True,536,8
0.061,0.07,0.06857142857142857,0.069,0.0018405855323893052,0.028,0.029,0.028250000000000004,0.028,0.00043301270189221973,0.137,0.139,0.1381,0.138,0.000538516480713451,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.049,0.051000000000000004,0.05010000000000001,0.05,0.0005385164807134509,0.028,0.029,0.028250000000000004,0.028,0.00043301270189221973,0.197,0.199,0.19839999999999997,0.198,0.0005830951894845307,0.015,0.016,0.0158,0.016,0.00040000000000000034,0.1,0.10400000000000001,0.10110000000000001,0.101,0.0011789826122551605,0.014,0.015,0.014300000000000002,0.014,0.00045825756949558356,32,32,4096,11008,32768,True,528,8
0.06,0.07,0.06838095238095238,0.069,0.001963383631246507,0.028,0.028,0.028000000000000004,0.028,3.469446951953614e-18,0.137,0.139,0.13790000000000002,0.138,0.00043588989435406776,0.008,0.009000000000000001,0.008700000000000003,0.009000000000000001,0.0004582575694955844,0.049,0.051000000000000004,0.04970000000000001,0.05,0.0005567764362830027,0.028,0.029,0.028050000000000002,0.028,0.00021794494717703388,0.197,0.199,0.19829999999999998,0.198,0.0005567764362830027,0.015,0.016,0.015500000000000003,0.0155,0.0005000000000000004,0.1,0.106,0.10250000000000001,0.10200000000000001,0.001596871942267129,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,32,32,4096,11008,32768,True,520,8
0.059000000000000004,0.067,0.0652857142857143,0.065,0.0015474358865973257,0.028,0.028,0.028000000000000004,0.028,3.469446951953614e-18,0.094,0.096,0.09495,0.095,0.00038405728739343076,0.008,0.009000000000000001,0.008700000000000003,0.009000000000000001,0.0004582575694955844,0.053,0.054,0.05385000000000001,0.054,0.0003570714214271428,0.028,0.028,0.028000000000000004,0.028,3.469446951953614e-18,0.167,0.17,0.16850000000000004,0.168,0.0007416198487095669,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.121,0.124,0.12214999999999998,0.122,0.0009096702699330133,0.014,0.015,0.014500000000000002,0.014499999999999999,0.0004999999999999995,32,32,4096,11008,32768,True,512,8
0.059000000000000004,0.066,0.065,0.065,0.0014800257398019099,0.027,0.027,0.027000000000000003,0.027,3.469446951953614e-18,0.093,0.095,0.09400000000000001,0.094,0.0003162277660168382,0.008,0.009000000000000001,0.008650000000000001,0.009000000000000001,0.0004769696007084733,0.053,0.054,0.0538,0.054,0.0004000000000000004,0.027,0.027,0.027000000000000003,0.027,3.469446951953614e-18,0.166,0.17,0.16759999999999997,0.167,0.0010198039027185578,0.014,0.015,0.014650000000000002,0.015,0.0004769696007084724,0.12,0.123,0.12110000000000001,0.121,0.0007000000000000006,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,32,32,4096,11008,32768,True,504,8
0.057,0.065,0.06319047619047619,0.063,0.0014998110236212972,0.027,0.027,0.027000000000000003,0.027,3.469446951953614e-18,0.093,0.095,0.0934,0.093,0.0005830951894845307,0.008,0.009000000000000001,0.008650000000000001,0.009000000000000001,0.0004769696007084733,0.053,0.054,0.05345,0.053,0.0004974937185533104,0.027,0.027,0.027000000000000003,0.027,3.469446951953614e-18,0.166,0.17,0.1678,0.168,0.0014696938456699082,0.014,0.015,0.014050000000000002,0.014,0.00021794494717703353,0.12,0.121,0.12015000000000002,0.12,0.00035707142142714273,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,32,32,4096,11008,32768,True,496,8
0.056,0.064,0.062238095238095245,0.062,0.0016302135970117802,0.026000000000000002,0.027,0.02695000000000001,0.027,0.00021794494717703315,0.092,0.094,0.0932,0.093,0.0005099019513592789,0.008,0.009000000000000001,0.008700000000000003,0.009000000000000001,0.0004582575694955845,0.053,0.054,0.053149999999999996,0.053,0.0003570714214271428,0.027,0.027,0.027000000000000003,0.027,3.469446951953614e-18,0.165,0.17,0.16724999999999998,0.167,0.0013738631664034098,0.014,0.015,0.014050000000000002,0.014,0.00021794494717703353,0.11900000000000001,0.121,0.11965000000000003,0.12,0.000572276157112974,0.013000000000000001,0.014,0.013700000000000004,0.014,0.00045825756949558356,32,32,4096,11008,32768,True,488,8
0.055,0.063,0.061571428571428576,0.062,0.001529750324210382,0.026000000000000002,0.027,0.026750000000000006,0.027,0.00043301270189221816,0.092,0.093,0.09240000000000001,0.092,0.0004898979485566361,0.008,0.009000000000000001,0.008350000000000002,0.008,0.00047696960070847325,0.052000000000000005,0.053,0.05285000000000001,0.053,0.0003570714214271403,0.026000000000000002,0.027,0.026800000000000008,0.027,0.00039999999999999893,0.165,0.169,0.16710000000000003,0.167,0.001044030650891056,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.11800000000000001,0.11900000000000001,0.11834999999999998,0.11800000000000001,0.0004769696007084732,0.013000000000000001,0.014,0.013400000000000004,0.013000000000000001,0.0004898979485566351,32,32,4096,11008,32768,True,480,8
0.054,0.062,0.06047619047619047,0.061,0.001592214618790523,0.026000000000000002,0.027,0.026150000000000007,0.026000000000000002,0.0003570714214271416,0.091,0.092,0.09175000000000003,0.092,0.0004330127018922198,0.008,0.009000000000000001,0.008350000000000002,0.008,0.0004769696007084732,0.052000000000000005,0.053,0.052600000000000015,0.053,0.0004898979485566326,0.026000000000000002,0.027,0.026350000000000005,0.026000000000000002,0.00047696960070847157,0.164,0.169,0.16595000000000001,0.166,0.001243985530462474,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.117,0.11900000000000001,0.11810000000000002,0.11800000000000001,0.00043588989435406776,0.013000000000000001,0.014,0.013200000000000003,0.013000000000000001,0.00039999999999999964,32,32,4096,11008,32768,True,472,8
0.054,0.061,0.059761904761904766,0.06,0.0013768411709334238,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.09,0.092,0.09095,0.091,0.00038405728739343076,0.008,0.009000000000000001,0.008250000000000002,0.008,0.0004330127018922198,0.052000000000000005,0.053,0.05230000000000001,0.052000000000000005,0.00045825756949558123,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.163,0.168,0.165,0.164,0.0014832396974191339,0.013000000000000001,0.014,0.013900000000000004,0.014,0.00029999999999999976,0.116,0.11800000000000001,0.11720000000000001,0.117,0.0005099019513592789,0.013000000000000001,0.014,0.013100000000000004,0.013000000000000001,0.00029999999999999976,32,32,4096,11008,32768,True,464,8
0.053,0.06,0.05847619047619049,0.059000000000000004,0.0013316315670580546,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.09,0.091,0.0901,0.09,0.00030000000000000024,0.008,0.009000000000000001,0.008100000000000001,0.008,0.0003000000000000003,0.052000000000000005,0.053,0.05235000000000001,0.052000000000000005,0.0004769696007084699,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.163,0.169,0.16494999999999999,0.165,0.0014654350889752856,0.013000000000000001,0.014,0.013500000000000003,0.013500000000000002,0.0004999999999999995,0.116,0.11800000000000001,0.11660000000000001,0.117,0.0005830951894845307,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,32,32,4096,11008,32768,True,456,8
0.052000000000000005,0.059000000000000004,0.05828571428571429,0.059000000000000004,0.0014846149779161807,0.024,0.024,0.024000000000000004,0.024,3.469446951953614e-18,0.089,0.09,0.0895,0.0895,0.0005000000000000004,0.007,0.008,0.007300000000000001,0.007,0.0004582575694955841,0.052000000000000005,0.053,0.05220000000000001,0.052000000000000005,0.0003999999999999976,0.023,0.024,0.023900000000000005,0.024,0.0003000000000000003,0.162,0.166,0.16425,0.164,0.0011346805717910228,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.106,0.107,0.10645,0.106,0.0004974937185533104,0.012,0.013000000000000001,0.012950000000000003,0.013000000000000001,0.00021794494717703385,32,32,4096,11008,32768,True,448,8
0.051000000000000004,0.059000000000000004,0.05723809523809525,0.057,0.0015088551921671293,0.023,0.024,0.023900000000000005,0.024,0.0003000000000000003,0.088,0.089,0.08859999999999998,0.089,0.0004898979485566361,0.007,0.008,0.007550000000000001,0.008,0.0004974937185533101,0.052000000000000005,0.052000000000000005,0.05200000000000001,0.052000000000000005,6.938893903907228e-18,0.023,0.024,0.023700000000000006,0.024,0.0004582575694955844,0.162,0.165,0.16344999999999998,0.1635,0.0009733961166965902,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.105,0.106,0.10545,0.105,0.0004974937185533104,0.012,0.013000000000000001,0.012750000000000003,0.013000000000000001,0.0004330127018922198,32,32,4096,11008,32768,True,440,8
0.05,0.057,0.055619047619047624,0.056,0.001361938061530961,0.023,0.024,0.023500000000000004,0.0235,0.0005000000000000004,0.08700000000000001,0.089,0.08800000000000001,0.088,0.00031622776601683604,0.007,0.008,0.007450000000000001,0.007,0.0004974937185533101,0.051000000000000004,0.053,0.052050000000000006,0.052000000000000005,0.00038405728739342903,0.023,0.024,0.023300000000000005,0.023,0.0004582575694955844,0.162,0.169,0.1642,0.164,0.002039607805437116,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.10400000000000001,0.105,0.10445000000000002,0.10400000000000001,0.0004974937185533034,0.012,0.013000000000000001,0.012250000000000002,0.012,0.0004330127018922198,32,32,4096,11008,32768,True,432,8
